sport,level,league,date,day,time,home_team,road_team,location,home_city,home_state
baseball,pro,MLB,2024-03-13,Wednesday,,Toronto Blue Jays,Pittsburgh Pirates,TBD,,
baseball,pro,MLB,2024-03-13,Wednesday,,Kansas City Royals,Los Angeles Angels,TBD,,
baseball,pro,MLB,2024-03-13,Wednesday,,Los Angeles Dodgers,Seattle Mariners,TBD,,
baseball,pro,MLB,2024-03-13,Wednesday,,San Francisco Giants,Cincinnati Reds,TBD,,
baseball,pro,MLB,2024-03-13,Wednesday,,San Diego Padres,Oakland Athletics,TBD,,
baseball,pro,MLB,2024-03-13,Wednesday,,New York Mets,Houston Astros,TBD,,
baseball,pro,MLB,2024-03-14,Thursday,,Arizona D'Backs,Kansas City Royals,TBD,,
baseball,pro,MLB,2024-03-14,Thursday,,Atlanta Braves,Tampa Bay Rays,TBD,,
baseball,pro,MLB,2024-03-14,Thursday,,Cleveland Guardians,Colorado Rockies,TBD,,
baseball,pro,MLB,2024-03-14,Thursday,,Detroit Tigers,New York Yankees,TBD,,
baseball,pro,MLB,2024-03-14,Thursday,,Seattle Mariners,Milwaukee Brewers,TBD,,
baseball,pro,MLB,2024-03-14,Thursday,,Minnesota Twins,Toronto Blue Jays,TBD,,
baseball,pro,MLB,2024-03-14,Thursday,,Philadelphia Phillies,Boston Red Sox,TBD,,
baseball,pro,MLB,2024-03-14,Thursday,,St. Louis Cardinals,New York Mets,TBD,,
baseball,pro,MLB,2024-03-14,Thursday,,Chicago White Sox,Los Angeles Angels,TBD,,
baseball,pro,MLB,2024-03-14,Thursday,,Chicago Cubs,Oakland Athletics,TBD,,
baseball,pro,MLB,2024-03-14,Thursday,,Pittsburgh Pirates,Baltimore Orioles,TBD,,
baseball,pro,MLB,2024-03-14,Thursday,,Washington Nationals,Houston Astros,TBD,,
baseball,pro,MLB,2024-03-14,Thursday,,Texas Rangers,Cincinnati Reds,TBD,,
baseball,pro,MLB,2024-03-15,Friday,,Boston Red Sox,Minnesota Twins,TBD,,
baseball,pro,MLB,2024-03-15,Friday,,Cincinnati Reds,Kansas City Royals,TBD,,
baseball,pro,MLB,2024-03-15,Friday,,Colorado Rockies,Texas Rangers,TBD,,
baseball,pro,MLB,2024-03-15,Friday,,Detroit Tigers,Atlanta Braves,TBD,,
baseball,pro,MLB,2024-03-15,Friday,,Houston Astros,Philadelphia Phillies,TBD,,
baseball,pro,MLB,2024-03-15,Friday,,Milwaukee Brewers,Arizona D'Backs,TBD,,
baseball,pro,MLB,2024-03-15,Friday,,Tampa Bay Rays,Baltimore Orioles,TBD,,
baseball,pro,MLB,2024-03-15,Friday,,Toronto Blue Jays,Detroit Tigers,TBD,,
baseball,pro,MLB,2024-03-15,Friday,,Chicago White Sox,Chicago Cubs,TBD,,
baseball,pro,MLB,2024-03-15,Friday,,Kansas City Royals,Cleveland Guardians,TBD,,
baseball,pro,MLB,2024-03-15,Friday,,Oakland Athletics,San Francisco Giants,TBD,,
baseball,pro,MLB,2024-03-15,Friday,,Los Angeles Angels,Seattle Mariners,TBD,,
baseball,pro,MLB,2024-03-15,Friday,,St. Louis Cardinals,Miami Marlins,TBD,,
baseball,pro,MLB,2024-03-15,Friday,,New York Mets,Washington Nationals,TBD,,
baseball,pro,MLB,2024-03-15,Friday,,New York Yankees,Pittsburgh Pirates,TBD,,
baseball,pro,MLB,2024-03-16,Saturday,,Atlanta Braves,Pittsburgh Pirates,TBD,,
baseball,pro,MLB,2024-03-16,Saturday,,Seattle Mariners,Chicago White Sox,TBD,,
baseball,pro,MLB,2024-03-16,Saturday,,Milwaukee Brewers,Texas Rangers,TBD,,
baseball,pro,MLB,2024-03-16,Saturday,,Miami Marlins,Philadelphia Phillies,TBD,,
baseball,pro,MLB,2024-03-16,Saturday,,Houston Astros,New York Mets,TBD,,
baseball,pro,MLB,2024-03-16,Saturday,,Colorado Rockies,Oakland Athletics,TBD,,
baseball,pro,MLB,2024-03-16,Saturday,,Cincinnati Reds,Seattle Mariners,TBD,,
baseball,pro,MLB,2024-03-16,Saturday,,Baltimore Orioles,Boston Red Sox,TBD,,
baseball,pro,MLB,2024-03-16,Saturday,,Washington Nationals,St. Louis Cardinals,TBD,,
baseball,pro,MLB,2024-03-16,Saturday,,Minnesota Twins,Tampa Bay Rays,TBD,,
baseball,pro,MLB,2024-03-16,Saturday,,New York Yankees,Toronto Blue Jays,TBD,,
baseball,pro,MLB,2024-03-16,Saturday,,Chicago Cubs,Kansas City Royals,TBD,,
baseball,pro,MLB,2024-03-16,Saturday,,Chicago White Sox,San Francisco Giants,TBD,,
baseball,pro,MLB,2024-03-16,Saturday,,Oakland Athletics,Milwaukee Brewers,TBD,,
baseball,pro,MLB,2024-03-16,Saturday,,Pittsburgh Pirates,Detroit Tigers,TBD,,
baseball,pro,MLB,2024-03-16,Saturday,,San Francisco Giants,Cleveland Guardians,TBD,,
baseball,pro,MLB,2024-03-16,Saturday,,Texas Rangers,Arizona D'Backs,TBD,,
baseball,pro,MLB,2024-03-16,Saturday,,Los Angeles Angels,Chicago Cubs,TBD,,
baseball,pro,MLB,2024-03-17,Sunday,,Atlanta Braves,Boston Red Sox,TBD,,
baseball,pro,MLB,2024-03-17,Sunday,,Baltimore Orioles,Atlanta Braves,TBD,,
baseball,pro,MLB,2024-03-17,Sunday,,Boston Red Sox,New York Yankees,TBD,,
baseball,pro,MLB,2024-03-17,Sunday,,Arizona D'Backs,Los Angeles Angels,TBD,,
baseball,pro,MLB,2024-03-17,Sunday,,Cleveland Guardians,Cincinnati Reds,TBD,,
baseball,pro,MLB,2024-03-17,Sunday,,Detroit Tigers,Baltimore Orioles,TBD,,
baseball,pro,MLB,2024-03-17,Sunday,,Seattle Mariners,Arizona D'Backs,TBD,,
baseball,pro,MLB,2024-03-17,Sunday,,Washington Nationals,New York Mets,TBD,,
baseball,pro,MLB,2024-03-17,Sunday,,St. Louis Cardinals,Houston Astros,TBD,,
baseball,pro,MLB,2024-03-17,Sunday,,Pittsburgh Pirates,Tampa Bay Rays,TBD,,
baseball,pro,MLB,2024-03-17,Sunday,,Philadelphia Phillies,Toronto Blue Jays,TBD,,
baseball,pro,MLB,2024-03-17,Sunday,,Toronto Blue Jays,Minnesota Twins,TBD,,
baseball,pro,MLB,2024-03-17,Sunday,,New York Mets,Miami Marlins,TBD,,
baseball,pro,MLB,2024-03-17,Sunday,,Oakland Athletics,Chicago White Sox,TBD,,
baseball,pro,MLB,2024-03-17,Sunday,,San Francisco Giants,Colorado Rockies,TBD,,
baseball,pro,MLB,2024-03-17,Sunday,,Kansas City Royals,Milwaukee Brewers,TBD,,
baseball,pro,MLB,2024-03-17,Sunday,,Chicago Cubs,Texas Rangers,TBD,,
baseball,pro,MLB,2024-03-18,Monday,,Arizona D'Backs,Oakland Athletics,TBD,,
baseball,pro,MLB,2024-03-18,Monday,,Cincinnati Reds,San Francisco Giants,TBD,,
baseball,pro,MLB,2024-03-18,Monday,,Houston Astros,Washington Nationals,TBD,,
baseball,pro,MLB,2024-03-18,Monday,,Miami Marlins,Houston Astros,TBD,,
baseball,pro,MLB,2024-03-18,Monday,,Milwaukee Brewers,Los Angeles Angels,TBD,,
baseball,pro,MLB,2024-03-18,Monday,,Tampa Bay Rays,Atlanta Braves,TBD,,
baseball,pro,MLB,2024-03-18,Monday,,Minnesota Twins,Boston Red Sox,TBD,,
baseball,pro,MLB,2024-03-18,Monday,,New York Yankees,Philadelphia Phillies,TBD,,
baseball,pro,MLB,2024-03-18,Monday,,Philadelphia Phillies,Pittsburgh Pirates,TBD,,
baseball,pro,MLB,2024-03-18,Monday,,Chicago White Sox,Cleveland Guardians,TBD,,
baseball,pro,MLB,2024-03-18,Monday,,Texas Rangers,Seattle Mariners,TBD,,
baseball,pro,MLB,2024-03-19,Tuesday,,Boston Red Sox,Tampa Bay Rays,TBD,,
baseball,pro,MLB,2024-03-19,Tuesday,,Cleveland Guardians,Milwaukee Brewers,TBD,,
baseball,pro,MLB,2024-03-19,Tuesday,,Colorado Rockies,Cleveland Guardians,TBD,,
baseball,pro,MLB,2024-03-19,Tuesday,,Detroit Tigers,Philadelphia Phillies,TBD,,
baseball,pro,MLB,2024-03-19,Tuesday,,Houston Astros,Miami Marlins,TBD,,
baseball,pro,MLB,2024-03-19,Tuesday,,Seattle Mariners,Colorado Rockies,TBD,,
baseball,pro,MLB,2024-03-19,Tuesday,,St. Louis Cardinals,Miami Marlins,TBD,,
baseball,pro,MLB,2024-03-19,Tuesday,,Toronto Blue Jays,Baltimore Orioles,TBD,,
baseball,pro,MLB,2024-03-19,Tuesday,,Texas Rangers,Oakland Athletics,TBD,,
baseball,pro,MLB,2024-03-19,Tuesday,,Los Angeles Angels,Cincinnati Reds,TBD,,
baseball,pro,MLB,2024-03-19,Tuesday,,New York Mets,St. Louis Cardinals,TBD,,
baseball,pro,MLB,2024-03-19,Tuesday,,Chicago Cubs,Arizona D'Backs,TBD,,
baseball,pro,MLB,2024-03-19,Tuesday,,San Francisco Giants,Kansas City Royals,TBD,,
baseball,pro,MLB,2024-03-20,Wednesday,,Arizona D'Backs,Colorado Rockies,TBD,,
baseball,pro,MLB,2024-03-20,Wednesday,,Atlanta Braves,Toronto Blue Jays,TBD,,
baseball,pro,MLB,2024-03-20,Wednesday,,Baltimore Orioles,Philadelphia Phillies,TBD,,
baseball,pro,MLB,2024-03-20,Wednesday,,Cincinnati Reds,Texas Rangers,TBD,,
baseball,pro,MLB,2024-03-20,Wednesday,,Miami Marlins,New York Mets,TBD,,
baseball,pro,MLB,2024-03-20,Wednesday,,San Diego Padres,Los Angeles Dodgers,TBD,,
baseball,pro,MLB,2024-03-20,Wednesday,,Minnesota Twins,Detroit Tigers,TBD,,
baseball,pro,MLB,2024-03-20,Wednesday,,Chicago White Sox,Cincinnati Reds,TBD,,
baseball,pro,MLB,2024-03-20,Wednesday,,Oakland Athletics,Chicago Cubs,TBD,,
baseball,pro,MLB,2024-03-20,Wednesday,,Los Angeles Angels,San Francisco Giants,TBD,,
baseball,pro,MLB,2024-03-20,Wednesday,,Washington Nationals,St. Louis Cardinals,TBD,,
baseball,pro,MLB,2024-03-20,Wednesday,,New York Yankees,Pittsburgh Pirates,TBD,,
baseball,pro,MLB,2024-03-20,Wednesday,,Kansas City Royals,Los Angeles Angels,TBD,,
baseball,pro,MLB,2024-03-21,Thursday,,Atlanta Braves,New York Yankees,TBD,,
baseball,pro,MLB,2024-03-21,Thursday,,Boston Red Sox,Baltimore Orioles,TBD,,
baseball,pro,MLB,2024-03-21,Thursday,,Cleveland Guardians,Kansas City Royals,TBD,,
baseball,pro,MLB,2024-03-21,Thursday,,Colorado Rockies,Chicago Cubs,TBD,,
baseball,pro,MLB,2024-03-21,Thursday,,Detroit Tigers,New York Mets,TBD,,
baseball,pro,MLB,2024-03-21,Thursday,,Los Angeles Dodgers,San Diego Padres,TBD,,
baseball,pro,MLB,2024-03-21,Thursday,,Milwaukee Brewers,San Francisco Giants,TBD,,
baseball,pro,MLB,2024-03-21,Thursday,,Seattle Mariners,Cincinnati Reds,TBD,,
baseball,pro,MLB,2024-03-21,Thursday,,Philadelphia Phillies,Tampa Bay Rays,TBD,,
baseball,pro,MLB,2024-03-21,Thursday,,St. Louis Cardinals,Houston Astros,TBD,,
baseball,pro,MLB,2024-03-21,Thursday,,Washington Nationals,Minnesota Twins,TBD,,
baseball,pro,MLB,2024-03-21,Thursday,,Kansas City Royals,Chicago White Sox,TBD,,
baseball,pro,MLB,2024-03-21,Thursday,,Pittsburgh Pirates,Toronto Blue Jays,TBD,,
baseball,pro,MLB,2024-03-22,Friday,,Arizona D'Backs,Seattle Mariners,TBD,,
baseball,pro,MLB,2024-03-22,Friday,,Baltimore Orioles,Pittsburgh Pirates,TBD,,
baseball,pro,MLB,2024-03-22,Friday,,Tampa Bay Rays,Minnesota Twins,TBD,,
baseball,pro,MLB,2024-03-22,Friday,,Seattle Mariners,Milwaukee Brewers,TBD,,
baseball,pro,MLB,2024-03-22,Friday,,Cleveland Guardians,Texas Rangers,TBD,,
baseball,pro,MLB,2024-03-22,Friday,,Houston Astros,Washington Nationals,TBD,,
baseball,pro,MLB,2024-03-22,Friday,,Miami Marlins,St. Louis Cardinals,TBD,,
baseball,pro,MLB,2024-03-22,Friday,,Milwaukee Brewers,Kansas City Royals,TBD,,
baseball,pro,MLB,2024-03-22,Friday,,Minnesota Twins,Atlanta Braves,TBD,,
baseball,pro,MLB,2024-03-22,Friday,,Philadelphia Phillies,Detroit Tigers,TBD,,
baseball,pro,MLB,2024-03-22,Friday,,New York Yankees,New York Mets,TBD,,
baseball,pro,MLB,2024-03-22,Friday,,Toronto Blue Jays,Boston Red Sox,TBD,,
baseball,pro,MLB,2024-03-22,Friday,,Oakland Athletics,Cincinnati Reds,TBD,,
baseball,pro,MLB,2024-03-22,Friday,,Chicago Cubs,San Francisco Giants,TBD,,
baseball,pro,MLB,2024-03-22,Friday,,San Francisco Giants,Chicago Cubs,TBD,,
baseball,pro,MLB,2024-03-22,Friday,,Chicago White Sox,Oakland Athletics,TBD,,
baseball,pro,MLB,2024-03-22,Friday,,Texas Rangers,Colorado Rockies,TBD,,
baseball,pro,MLB,2024-03-22,Friday,,Los Angeles Angels,Chicago White Sox,TBD,,
baseball,pro,MLB,2024-03-23,Saturday,,Atlanta Braves,Tampa Bay Rays,TBD,,
baseball,pro,MLB,2024-03-23,Saturday,,Baltimore Orioles,Toronto Blue Jays,TBD,,
baseball,pro,MLB,2024-03-23,Saturday,,Boston Red Sox,Minnesota Twins,TBD,,
baseball,pro,MLB,2024-03-23,Saturday,,Tampa Bay Rays,Baltimore Orioles,TBD,,
baseball,pro,MLB,2024-03-23,Saturday,,Cincinnati Reds,Colorado Rockies,TBD,,
baseball,pro,MLB,2024-03-23,Saturday,,Detroit Tigers,New York Yankees,TBD,,
baseball,pro,MLB,2024-03-23,Saturday,,Kansas City Royals,Texas Rangers,TBD,,
baseball,pro,MLB,2024-03-23,Saturday,,Arizona D'Backs,Cleveland Guardians,TBD,,
baseball,pro,MLB,2024-03-23,Saturday,,New York Yankees,Philadelphia Phillies,TBD,,
baseball,pro,MLB,2024-03-23,Saturday,,St. Louis Cardinals,Washington Nationals,TBD,,
baseball,pro,MLB,2024-03-23,Saturday,,Pittsburgh Pirates,Boston Red Sox,TBD,,
baseball,pro,MLB,2024-03-23,Saturday,,Toronto Blue Jays,Detroit Tigers,TBD,,
baseball,pro,MLB,2024-03-23,Saturday,,New York Mets,Houston Astros,TBD,,
baseball,pro,MLB,2024-03-23,Saturday,,Oakland Athletics,Los Angeles Angels,TBD,,
baseball,pro,MLB,2024-03-23,Saturday,,San Francisco Giants,Arizona D'Backs,TBD,,
baseball,pro,MLB,2024-03-23,Saturday,,Chicago Cubs,Milwaukee Brewers,TBD,,
baseball,pro,MLB,2024-03-23,Saturday,,Chicago White Sox,Seattle Mariners,TBD,,
baseball,pro,MLB,2024-03-23,Saturday,,Washington Nationals,Miami Marlins,TBD,,
baseball,pro,MLB,2024-03-24,Sunday,,Boston Red Sox,Atlanta Braves,TBD,,
baseball,pro,MLB,2024-03-24,Sunday,,Cincinnati Reds,Cleveland Guardians,TBD,,
baseball,pro,MLB,2024-03-24,Sunday,,Colorado Rockies,Chicago White Sox,TBD,,
baseball,pro,MLB,2024-03-24,Sunday,,Detroit Tigers,Tampa Bay Rays,TBD,,
baseball,pro,MLB,2024-03-24,Sunday,,Houston Astros,St. Louis Cardinals,TBD,,
baseball,pro,MLB,2024-03-24,Sunday,,Miami Marlins,New York Mets,TBD,,
baseball,pro,MLB,2024-03-24,Sunday,,Milwaukee Brewers,Arizona D'Backs,TBD,,
baseball,pro,MLB,2024-03-24,Sunday,,Seattle Mariners,Chicago Cubs,TBD,,
baseball,pro,MLB,2024-03-24,Sunday,,Minnesota Twins,Baltimore Orioles,TBD,,
baseball,pro,MLB,2024-03-24,Sunday,,Philadelphia Phillies,Toronto Blue Jays,TBD,,
baseball,pro,MLB,2024-03-24,Sunday,,Pittsburgh Pirates,New York Yankees,TBD,,
baseball,pro,MLB,2024-03-24,Sunday,,New York Mets,Washington Nationals,TBD,,
baseball,pro,MLB,2024-03-24,Sunday,,Los Angeles Dodgers,Los Angeles Angels,TBD,,
baseball,pro,MLB,2024-03-25,Monday,,Arizona D'Backs,Cleveland Guardians,TBD,,
baseball,pro,MLB,2024-03-25,Monday,,Atlanta Braves,Minnesota Twins,TBD,,
baseball,pro,MLB,2024-03-25,Monday,,Milwaukee Brewers,Colorado Rockies,TBD,,
baseball,pro,MLB,2024-03-25,Monday,,Philadelphia Phillies,Tampa Bay Rays,TBD,,
baseball,pro,MLB,2024-03-25,Monday,,New York Yankees,New York Mets,TBD,,
baseball,pro,MLB,2024-03-25,Monday,,Pittsburgh Pirates,Toronto Blue Jays,TBD,,
baseball,pro,MLB,2024-03-25,Monday,,Chicago Cubs,St. Louis Cardinals,TBD,,
baseball,pro,MLB,2024-03-25,Monday,,Texas Rangers,Boston Red Sox,TBD,,
baseball,pro,MLB,2024-03-25,Monday,,Los Angeles Dodgers,Los Angeles Angels,TBD,,
baseball,pro,MLB,2024-03-25,Monday,,Oakland Athletics,San Francisco Giants,TBD,,
baseball,pro,MLB,2024-03-25,Monday,,San Diego Padres,Seattle Mariners,TBD,,
baseball,pro,MLB,2024-03-26,Tuesday,,Arizona D'Backs,Cleveland Guardians,TBD,,
baseball,pro,MLB,2024-03-26,Tuesday,,Colorado Rockies,Milwaukee Brewers,TBD,,
baseball,pro,MLB,2024-03-26,Tuesday,,Tampa Bay Rays,Detroit Tigers,TBD,,
baseball,pro,MLB,2024-03-26,Tuesday,,Minnesota Twins,Atlanta Braves,TBD,,
baseball,pro,MLB,2024-03-26,Tuesday,,Texas Rangers,Boston Red Sox,TBD,,
baseball,pro,MLB,2024-03-26,Tuesday,,Chicago Cubs,St. Louis Cardinals,TBD,,
baseball,pro,MLB,2024-03-26,Tuesday,,San Diego Padres,Seattle Mariners,TBD,,
baseball,pro,MLB,2024-03-26,Tuesday,,San Francisco Giants,Oakland Athletics,TBD,,
baseball,pro,MLB,2024-03-26,Tuesday,,Los Angeles Angels,Los Angeles Dodgers,TBD,,
baseball,pro,MLB,2024-03-28,Thursday,,Arizona D'Backs,Colorado Rockies,TBD,,
baseball,pro,MLB,2024-03-28,Thursday,,Baltimore Orioles,Los Angeles Angels,TBD,,
baseball,pro,MLB,2024-03-28,Thursday,,Chicago White Sox,Detroit Tigers,TBD,,
baseball,pro,MLB,2024-03-28,Thursday,,Houston Astros,New York Yankees,TBD,,
baseball,pro,MLB,2024-03-28,Thursday,,New York Mets,Milwaukee Brewers,TBD,,
baseball,pro,MLB,2024-03-28,Thursday,,Oakland Athletics,Cleveland Guardians,TBD,,
baseball,pro,MLB,2024-03-28,Thursday,,Seattle Mariners,Boston Red Sox,TBD,,
baseball,pro,MLB,2024-03-28,Thursday,,Tampa Bay Rays,Toronto Blue Jays,TBD,,
baseball,pro,MLB,2024-03-28,Thursday,,Philadelphia Phillies,Atlanta Braves,TBD,,
baseball,pro,MLB,2024-03-28,Thursday,,Cincinnati Reds,Washington Nationals,TBD,,
baseball,pro,MLB,2024-03-28,Thursday,,Kansas City Royals,Minnesota Twins,TBD,,
baseball,pro,MLB,2024-03-28,Thursday,,Los Angeles Dodgers,St. Louis Cardinals,TBD,,
baseball,pro,MLB,2024-03-28,Thursday,,Miami Marlins,Pittsburgh Pirates,TBD,,
baseball,pro,MLB,2024-03-28,Thursday,,San Diego Padres,San Francisco Giants,TBD,,
baseball,pro,MLB,2024-03-28,Thursday,,Texas Rangers,Chicago Cubs,TBD,,
baseball,pro,MLB,2024-03-29,Friday,,Arizona D'Backs,Colorado Rockies,TBD,,
baseball,pro,MLB,2024-03-29,Friday,,Houston Astros,New York Yankees,TBD,,
baseball,pro,MLB,2024-03-29,Friday,,Oakland Athletics,Cleveland Guardians,TBD,,
baseball,pro,MLB,2024-03-29,Friday,,Seattle Mariners,Boston Red Sox,TBD,,
baseball,pro,MLB,2024-03-29,Friday,,Tampa Bay Rays,Toronto Blue Jays,TBD,,
baseball,pro,MLB,2024-03-29,Friday,,Miami Marlins,Pittsburgh Pirates,TBD,,
baseball,pro,MLB,2024-03-29,Friday,,San Diego Padres,San Francisco Giants,TBD,,
baseball,pro,MLB,2024-03-29,Friday,,Los Angeles Dodgers,St. Louis Cardinals,TBD,,
baseball,pro,MLB,2024-03-30,Saturday,,Arizona D'Backs,Colorado Rockies,TBD,,
baseball,pro,MLB,2024-03-30,Saturday,,Baltimore Orioles,Los Angeles Angels,TBD,,
baseball,pro,MLB,2024-03-30,Saturday,,Chicago White Sox,Detroit Tigers,TBD,,
baseball,pro,MLB,2024-03-30,Saturday,,Houston Astros,New York Yankees,TBD,,
baseball,pro,MLB,2024-03-30,Saturday,,New York Mets,Milwaukee Brewers,TBD,,
baseball,pro,MLB,2024-03-30,Saturday,,Oakland Athletics,Cleveland Guardians,TBD,,
baseball,pro,MLB,2024-03-30,Saturday,,Seattle Mariners,Boston Red Sox,TBD,,
baseball,pro,MLB,2024-03-30,Saturday,,Tampa Bay Rays,Toronto Blue Jays,TBD,,
baseball,pro,MLB,2024-03-30,Saturday,,Philadelphia Phillies,Atlanta Braves,TBD,,
baseball,pro,MLB,2024-03-30,Saturday,,Cincinnati Reds,Washington Nationals,TBD,,
baseball,pro,MLB,2024-03-30,Saturday,,Kansas City Royals,Minnesota Twins,TBD,,
baseball,pro,MLB,2024-03-30,Saturday,,Miami Marlins,Pittsburgh Pirates,TBD,,
baseball,pro,MLB,2024-03-30,Saturday,,Texas Rangers,Chicago Cubs,TBD,,
baseball,pro,MLB,2024-03-30,Saturday,,San Diego Padres,San Francisco Giants,TBD,,
baseball,pro,MLB,2024-03-30,Saturday,,Los Angeles Dodgers,St. Louis Cardinals,TBD,,
baseball,pro,MLB,2024-03-31,Sunday,,Arizona D'Backs,Colorado Rockies,TBD,,
baseball,pro,MLB,2024-03-31,Sunday,,Baltimore Orioles,Los Angeles Angels,TBD,,
baseball,pro,MLB,2024-03-31,Sunday,,Chicago White Sox,Detroit Tigers,TBD,,
baseball,pro,MLB,2024-03-31,Sunday,,Houston Astros,New York Yankees,TBD,,
baseball,pro,MLB,2024-03-31,Sunday,,New York Mets,Milwaukee Brewers,TBD,,
baseball,pro,MLB,2024-03-31,Sunday,,Oakland Athletics,Cleveland Guardians,TBD,,
baseball,pro,MLB,2024-03-31,Sunday,,Seattle Mariners,Boston Red Sox,TBD,,
baseball,pro,MLB,2024-03-31,Sunday,,Tampa Bay Rays,Toronto Blue Jays,TBD,,
baseball,pro,MLB,2024-03-31,Sunday,,Philadelphia Phillies,Atlanta Braves,TBD,,
baseball,pro,MLB,2024-03-31,Sunday,,Cincinnati Reds,Washington Nationals,TBD,,
baseball,pro,MLB,2024-03-31,Sunday,,Miami Marlins,Pittsburgh Pirates,TBD,,
baseball,pro,MLB,2024-03-31,Sunday,,Kansas City Royals,Minnesota Twins,TBD,,
baseball,pro,MLB,2024-03-31,Sunday,,Texas Rangers,Chicago Cubs,TBD,,
baseball,pro,MLB,2024-03-31,Sunday,,Los Angeles Dodgers,St. Louis Cardinals,TBD,,
baseball,pro,MLB,2024-03-31,Sunday,,San Diego Padres,San Francisco Giants,TBD,,
baseball,pro,MLB,2024-04-01,Monday,,Arizona D'Backs,New York Yankees,TBD,,
baseball,pro,MLB,2024-04-01,Monday,,Baltimore Orioles,Kansas City Royals,TBD,,
baseball,pro,MLB,2024-04-01,Monday,,Chicago White Sox,Atlanta Braves,TBD,,
baseball,pro,MLB,2024-04-01,Monday,,Houston Astros,Toronto Blue Jays,TBD,,
baseball,pro,MLB,2024-04-01,Monday,,New York Mets,Detroit Tigers,TBD,,
baseball,pro,MLB,2024-04-01,Monday,,Oakland Athletics,Boston Red Sox,TBD,,
baseball,pro,MLB,2024-04-01,Monday,,Seattle Mariners,Cleveland Guardians,TBD,,
baseball,pro,MLB,2024-04-01,Monday,,Tampa Bay Rays,Texas Rangers,TBD,,
baseball,pro,MLB,2024-04-01,Monday,,Chicago Cubs,Colorado Rockies,TBD,,
baseball,pro,MLB,2024-04-01,Monday,,Washington Nationals,Pittsburgh Pirates,TBD,,
baseball,pro,MLB,2024-04-01,Monday,,Miami Marlins,Los Angeles Angels,TBD,,
baseball,pro,MLB,2024-04-01,Monday,,Philadelphia Phillies,Cincinnati Reds,TBD,,
baseball,pro,MLB,2024-04-01,Monday,,San Diego Padres,St. Louis Cardinals,TBD,,
baseball,pro,MLB,2024-04-01,Monday,,Los Angeles Dodgers,San Francisco Giants,TBD,,
baseball,pro,MLB,2024-04-02,Tuesday,,Arizona D'Backs,New York Yankees,TBD,,
baseball,pro,MLB,2024-04-02,Tuesday,,Baltimore Orioles,Kansas City Royals,TBD,,
baseball,pro,MLB,2024-04-02,Tuesday,,Chicago White Sox,Atlanta Braves,TBD,,
baseball,pro,MLB,2024-04-02,Tuesday,,Houston Astros,Toronto Blue Jays,TBD,,
baseball,pro,MLB,2024-04-02,Tuesday,,New York Mets,Detroit Tigers,TBD,,
baseball,pro,MLB,2024-04-02,Tuesday,,Oakland Athletics,Boston Red Sox,TBD,,
baseball,pro,MLB,2024-04-02,Tuesday,,Seattle Mariners,Cleveland Guardians,TBD,,
baseball,pro,MLB,2024-04-02,Tuesday,,Tampa Bay Rays,Texas Rangers,TBD,,
baseball,pro,MLB,2024-04-02,Tuesday,,Milwaukee Brewers,Minnesota Twins,TBD,,
baseball,pro,MLB,2024-04-02,Tuesday,,Miami Marlins,Los Angeles Angels,TBD,,
baseball,pro,MLB,2024-04-02,Tuesday,,Philadelphia Phillies,Cincinnati Reds,TBD,,
baseball,pro,MLB,2024-04-02,Tuesday,,Chicago Cubs,Colorado Rockies,TBD,,
baseball,pro,MLB,2024-04-02,Tuesday,,San Diego Padres,St. Louis Cardinals,TBD,,
baseball,pro,MLB,2024-04-02,Tuesday,,Los Angeles Dodgers,San Francisco Giants,TBD,,
baseball,pro,MLB,2024-04-03,Wednesday,,Arizona D'Backs,New York Yankees,TBD,,
baseball,pro,MLB,2024-04-03,Wednesday,,Baltimore Orioles,Kansas City Royals,TBD,,
baseball,pro,MLB,2024-04-03,Wednesday,,Chicago White Sox,Atlanta Braves,TBD,,
baseball,pro,MLB,2024-04-03,Wednesday,,Houston Astros,Toronto Blue Jays,TBD,,
baseball,pro,MLB,2024-04-03,Wednesday,,New York Mets,Detroit Tigers,TBD,,
baseball,pro,MLB,2024-04-03,Wednesday,,Oakland Athletics,Boston Red Sox,TBD,,
baseball,pro,MLB,2024-04-03,Wednesday,,Seattle Mariners,Cleveland Guardians,TBD,,
baseball,pro,MLB,2024-04-03,Wednesday,,Tampa Bay Rays,Texas Rangers,TBD,,
baseball,pro,MLB,2024-04-03,Wednesday,,Philadelphia Phillies,Cincinnati Reds,TBD,,
baseball,pro,MLB,2024-04-03,Wednesday,,Miami Marlins,Los Angeles Angels,TBD,,
baseball,pro,MLB,2024-04-03,Wednesday,,Milwaukee Brewers,Minnesota Twins,TBD,,
baseball,pro,MLB,2024-04-03,Wednesday,,San Diego Padres,St. Louis Cardinals,TBD,,
baseball,pro,MLB,2024-04-03,Wednesday,,Washington Nationals,Pittsburgh Pirates,TBD,,
baseball,pro,MLB,2024-04-03,Wednesday,,Chicago Cubs,Colorado Rockies,TBD,,
baseball,pro,MLB,2024-04-03,Wednesday,,Los Angeles Dodgers,San Francisco Giants,TBD,,
baseball,pro,MLB,2024-04-04,Thursday,,Washington Nationals,Pittsburgh Pirates,TBD,,
baseball,pro,MLB,2024-04-04,Thursday,,Minnesota Twins,Cleveland Guardians,TBD,,
