sport,level,league,date,day,time,home_team,road_team,location,home_city,home_state
baseball,pro,MLB,2025-06-27,Friday,,Houston Astros,Chicago Cubs,Daikin Park,Houston,TX
baseball,pro,MLB,2025-06-27,Friday,,Kansas City Royals,Los Angeles Dodgers,Kauffman Stadium,Kansas City,MO
baseball,pro,MLB,2025-06-27,Friday,,Milwaukee Brewers,Colorado Rockies,American Family Field,Milwaukee,WI
baseball,pro,MLB,2025-06-27,Friday,,New York Yankees,Athletics,Yankee Stadium III,New York,NY
baseball,pro,MLB,2025-06-27,Friday,,Pittsburgh Pirates,New York Mets,PNC Park,Pittsburgh,PA
baseball,pro,MLB,2025-06-27,Friday,,Texas Rangers,Seattle Mariners,Globe Life Field,Arlington,TX
baseball,pro,MLB,2025-06-28,Saturday,,Los Angeles Angels,Washington Nationals,Angel Stadium of Anaheim,Anaheim,CA
baseball,pro,MLB,2025-06-28,Saturday,,Arizona D'Backs,Miami Marlins,Chase Field,Phoenix,AZ
baseball,pro,MLB,2025-06-28,Saturday,,Atlanta Braves,Philadelphia Phillies,Truist Park,Atlanta,GA
baseball,pro,MLB,2025-06-28,Saturday,,Baltimore Orioles,Tampa Bay Rays,Oriole Park at Camden Yards,Baltimore,MD
baseball,pro,MLB,2025-06-28,Saturday,,Boston Red Sox,Toronto Blue Jays,Fenway Park,Boston,MA
baseball,pro,MLB,2025-06-28,Saturday,,Chicago White Sox,San Francisco Giants,Guaranteed Rate Field,Chicago,IL
baseball,pro,MLB,2025-06-28,Saturday,,Cincinnati Reds,San Diego Padres,Great American Ball Park,Cincinnati,OH
baseball,pro,MLB,2025-06-28,Saturday,,Cleveland Guardians,St. Louis Cardinals,Progressive Field,Cleveland,OH
baseball,pro,MLB,2025-06-28,Saturday,,Detroit Tigers,Minnesota Twins,Comerica Park,Detroit,MI
baseball,pro,MLB,2025-06-28,Saturday,,Houston Astros,Chicago Cubs,Daikin Park,Houston,TX
baseball,pro,MLB,2025-06-28,Saturday,,Kansas City Royals,Los Angeles Dodgers,Kauffman Stadium,Kansas City,MO
baseball,pro,MLB,2025-06-28,Saturday,,Milwaukee Brewers,Colorado Rockies,American Family Field,Milwaukee,WI
baseball,pro,MLB,2025-06-28,Saturday,,New York Yankees,Athletics,Yankee Stadium III,New York,NY
baseball,pro,MLB,2025-06-28,Saturday,,Pittsburgh Pirates,New York Mets,PNC Park,Pittsburgh,PA
baseball,pro,MLB,2025-06-28,Saturday,,Texas Rangers,Seattle Mariners,Globe Life Field,Arlington,TX
baseball,pro,MLB,2025-06-29,Sunday,,Los Angeles Angels,Washington Nationals,Angel Stadium of Anaheim,Anaheim,CA
baseball,pro,MLB,2025-06-29,Sunday,,Arizona D'Backs,Miami Marlins,Chase Field,Phoenix,AZ
baseball,pro,MLB,2025-06-29,Sunday,,Atlanta Braves,Philadelphia Phillies,Truist Park,Atlanta,GA
baseball,pro,MLB,2025-06-29,Sunday,,Baltimore Orioles,Tampa Bay Rays,Oriole Park at Camden Yards,Baltimore,MD
baseball,pro,MLB,2025-06-29,Sunday,,Boston Red Sox,Toronto Blue Jays,Fenway Park,Boston,MA
baseball,pro,MLB,2025-06-29,Sunday,,Chicago White Sox,San Francisco Giants,Guaranteed Rate Field,Chicago,IL
baseball,pro,MLB,2025-06-29,Sunday,,Cincinnati Reds,San Diego Padres,Great American Ball Park,Cincinnati,OH
baseball,pro,MLB,2025-06-29,Sunday,,Cleveland Guardians,St. Louis Cardinals,Progressive Field,Cleveland,OH
baseball,pro,MLB,2025-06-29,Sunday,,Detroit Tigers,Minnesota Twins,Comerica Park,Detroit,MI
baseball,pro,MLB,2025-06-29,Sunday,,Houston Astros,Chicago Cubs,Daikin Park,Houston,TX
baseball,pro,MLB,2025-06-29,Sunday,,Kansas City Royals,Los Angeles Dodgers,Kauffman Stadium,Kansas City,MO
baseball,pro,MLB,2025-06-29,Sunday,,Milwaukee Brewers,Colorado Rockies,American Family Field,Milwaukee,WI
baseball,pro,MLB,2025-06-29,Sunday,,New York Yankees,Athletics,Yankee Stadium III,New York,NY
baseball,pro,MLB,2025-06-29,Sunday,,Pittsburgh Pirates,New York Mets,PNC Park,Pittsburgh,PA
baseball,pro,MLB,2025-06-29,Sunday,,Texas Rangers,Seattle Mariners,Globe Life Field,Arlington,TX
baseball,pro,MLB,2025-06-30,Monday,,Arizona D'Backs,San Francisco Giants,Chase Field,Phoenix,AZ
baseball,pro,MLB,2025-06-30,Monday,,Boston Red Sox,Cincinnati Reds,Fenway Park,Boston,MA
baseball,pro,MLB,2025-06-30,Monday,,Philadelphia Phillies,San Diego Padres,Citizens Bank Park,Philadelphia,PA
baseball,pro,MLB,2025-06-30,Monday,,Pittsburgh Pirates,St. Louis Cardinals,PNC Park,Pittsburgh,PA
baseball,pro,MLB,2025-06-30,Monday,,Seattle Mariners,Kansas City Royals,T-Mobile Park,Seattle,WA
baseball,pro,MLB,2025-06-30,Monday,,Tampa Bay Rays,Athletics,Steinbrenner Field,St. Petersburg,FL
baseball,pro,MLB,2025-06-30,Monday,,Texas Rangers,Baltimore Orioles,Globe Life Field,Arlington,TX
baseball,pro,MLB,2025-06-30,Monday,,Toronto Blue Jays,New York Yankees,Rogers Centre,Toronto,ON
baseball,pro,MLB,2025-07-01,Tuesday,,Arizona D'Backs,San Francisco Giants,Chase Field,Phoenix,AZ
baseball,pro,MLB,2025-07-01,Tuesday,,Atlanta Braves,Los Angeles Angels,Truist Park,Atlanta,GA
baseball,pro,MLB,2025-07-01,Tuesday,,Boston Red Sox,Cincinnati Reds,Fenway Park,Boston,MA
baseball,pro,MLB,2025-07-01,Tuesday,,Chicago Cubs,Cleveland Guardians,Wrigley Field,Chicago,IL
baseball,pro,MLB,2025-07-01,Tuesday,,Colorado Rockies,Houston Astros,Coors Field,Denver,CO
baseball,pro,MLB,2025-07-01,Tuesday,,Los Angeles Dodgers,Chicago White Sox,Dodger Stadium,Los Angeles,CA
baseball,pro,MLB,2025-07-01,Tuesday,,Miami Marlins,Minnesota Twins,loanDepot park,Miami,FL
baseball,pro,MLB,2025-07-01,Tuesday,,Pittsburgh Pirates,St. Louis Cardinals,PNC Park,Pittsburgh,PA
baseball,pro,MLB,2025-07-01,Tuesday,,Seattle Mariners,Kansas City Royals,T-Mobile Park,Seattle,WA
baseball,pro,MLB,2025-07-01,Tuesday,,Tampa Bay Rays,Athletics,Steinbrenner Field,St. Petersburg,FL
baseball,pro,MLB,2025-07-01,Tuesday,,Texas Rangers,Baltimore Orioles,Globe Life Field,Arlington,TX
baseball,pro,MLB,2025-07-01,Tuesday,,Toronto Blue Jays,New York Yankees,Rogers Centre,Toronto,ON
baseball,pro,MLB,2025-07-02,Wednesday,,Arizona D'Backs,San Francisco Giants,Chase Field,Phoenix,AZ
baseball,pro,MLB,2025-07-02,Wednesday,,Atlanta Braves,Los Angeles Angels,Truist Park,Atlanta,GA
baseball,pro,MLB,2025-07-02,Wednesday,,Boston Red Sox,Cincinnati Reds,Fenway Park,Boston,MA
baseball,pro,MLB,2025-07-02,Wednesday,,Chicago Cubs,Cleveland Guardians,Wrigley Field,Chicago,IL
baseball,pro,MLB,2025-07-02,Wednesday,,Colorado Rockies,Houston Astros,Coors Field,Denver,CO
baseball,pro,MLB,2025-07-02,Wednesday,,Los Angeles Dodgers,Chicago White Sox,Dodger Stadium,Los Angeles,CA
baseball,pro,MLB,2025-07-02,Wednesday,,Miami Marlins,Minnesota Twins,loanDepot park,Miami,FL
baseball,pro,MLB,2025-07-02,Wednesday,,New York Mets,Milwaukee Brewers,Citi Field,New York,NY
baseball,pro,MLB,2025-07-02,Wednesday,,New York Mets,Milwaukee Brewers,Citi Field,New York,NY
baseball,pro,MLB,2025-07-02,Wednesday,,Philadelphia Phillies,San Diego Padres,Citizens Bank Park,Philadelphia,PA
baseball,pro,MLB,2025-07-02,Wednesday,,Philadelphia Phillies,San Diego Padres,Citizens Bank Park,Philadelphia,PA
baseball,pro,MLB,2025-07-02,Wednesday,,Pittsburgh Pirates,St. Louis Cardinals,PNC Park,Pittsburgh,PA
baseball,pro,MLB,2025-07-02,Wednesday,,Seattle Mariners,Kansas City Royals,T-Mobile Park,Seattle,WA
baseball,pro,MLB,2025-07-02,Wednesday,,Tampa Bay Rays,Athletics,Steinbrenner Field,St. Petersburg,FL
baseball,pro,MLB,2025-07-02,Wednesday,,Texas Rangers,Baltimore Orioles,Globe Life Field,Arlington,TX
baseball,pro,MLB,2025-07-02,Wednesday,,Toronto Blue Jays,New York Yankees,Rogers Centre,Toronto,ON
baseball,pro,MLB,2025-07-02,Wednesday,,Washington Nationals,Detroit Tigers,Nationals Park,Washington,DC
baseball,pro,MLB,2025-07-02,Wednesday,,Washington Nationals,Detroit Tigers,Nationals Park,Washington,DC
baseball,pro,MLB,2025-07-03,Thursday,,Arizona D'Backs,San Francisco Giants,Chase Field,Phoenix,AZ
baseball,pro,MLB,2025-07-03,Thursday,,Atlanta Braves,Los Angeles Angels,Truist Park,Atlanta,GA
baseball,pro,MLB,2025-07-03,Thursday,,Chicago Cubs,Cleveland Guardians,Wrigley Field,Chicago,IL
baseball,pro,MLB,2025-07-03,Thursday,,Colorado Rockies,Houston Astros,Coors Field,Denver,CO
baseball,pro,MLB,2025-07-03,Thursday,,Los Angeles Dodgers,Chicago White Sox,Dodger Stadium,Los Angeles,CA
baseball,pro,MLB,2025-07-03,Thursday,,Miami Marlins,Minnesota Twins,loanDepot park,Miami,FL
baseball,pro,MLB,2025-07-03,Thursday,,New York Mets,Milwaukee Brewers,Citi Field,New York,NY
baseball,pro,MLB,2025-07-03,Thursday,,Seattle Mariners,Kansas City Royals,T-Mobile Park,Seattle,WA
baseball,pro,MLB,2025-07-03,Thursday,,Toronto Blue Jays,New York Yankees,Rogers Centre,Toronto,ON
baseball,pro,MLB,2025-07-03,Thursday,,Washington Nationals,Detroit Tigers,Nationals Park,Washington,DC
baseball,pro,MLB,2025-07-04,Friday,,Arizona D'Backs,Kansas City Royals,Chase Field,Phoenix,AZ
baseball,pro,MLB,2025-07-04,Friday,,Athletics,San Francisco Giants,Sutter Health Park,,
baseball,pro,MLB,2025-07-04,Friday,,Atlanta Braves,Baltimore Orioles,Truist Park,Atlanta,GA
baseball,pro,MLB,2025-07-04,Friday,,Chicago Cubs,St. Louis Cardinals,Wrigley Field,Chicago,IL
baseball,pro,MLB,2025-07-04,Friday,,Cleveland Guardians,Detroit Tigers,Progressive Field,Cleveland,OH
baseball,pro,MLB,2025-07-04,Friday,,Colorado Rockies,Chicago White Sox,Coors Field,Denver,CO
baseball,pro,MLB,2025-07-04,Friday,,Los Angeles Dodgers,Houston Astros,Dodger Stadium,Los Angeles,CA
baseball,pro,MLB,2025-07-04,Friday,,Miami Marlins,Milwaukee Brewers,loanDepot park,Miami,FL
baseball,pro,MLB,2025-07-04,Friday,,Minnesota Twins,Tampa Bay Rays,Target Field,Minneapolis,MN
baseball,pro,MLB,2025-07-04,Friday,,New York Mets,New York Yankees,Citi Field,New York,NY
baseball,pro,MLB,2025-07-04,Friday,,Philadelphia Phillies,Cincinnati Reds,Citizens Bank Park,Philadelphia,PA
baseball,pro,MLB,2025-07-04,Friday,,San Diego Padres,Texas Rangers,Petco Park,San Diego,CA
baseball,pro,MLB,2025-07-04,Friday,,Seattle Mariners,Pittsburgh Pirates,T-Mobile Park,Seattle,WA
baseball,pro,MLB,2025-07-04,Friday,,Toronto Blue Jays,Los Angeles Angels,Rogers Centre,Toronto,ON
baseball,pro,MLB,2025-07-04,Friday,,Washington Nationals,Boston Red Sox,Nationals Park,Washington,DC
baseball,pro,MLB,2025-07-05,Saturday,,Arizona D'Backs,Kansas City Royals,Chase Field,Phoenix,AZ
baseball,pro,MLB,2025-07-05,Saturday,,Athletics,San Francisco Giants,Sutter Health Park,,
baseball,pro,MLB,2025-07-05,Saturday,,Atlanta Braves,Baltimore Orioles,Truist Park,Atlanta,GA
baseball,pro,MLB,2025-07-05,Saturday,,Chicago Cubs,St. Louis Cardinals,Wrigley Field,Chicago,IL
baseball,pro,MLB,2025-07-05,Saturday,,Cleveland Guardians,Detroit Tigers,Progressive Field,Cleveland,OH
baseball,pro,MLB,2025-07-05,Saturday,,Colorado Rockies,Chicago White Sox,Coors Field,Denver,CO
baseball,pro,MLB,2025-07-05,Saturday,,Los Angeles Dodgers,Houston Astros,Dodger Stadium,Los Angeles,CA
baseball,pro,MLB,2025-07-05,Saturday,,Miami Marlins,Milwaukee Brewers,loanDepot park,Miami,FL
baseball,pro,MLB,2025-07-05,Saturday,,Minnesota Twins,Tampa Bay Rays,Target Field,Minneapolis,MN
baseball,pro,MLB,2025-07-05,Saturday,,New York Mets,New York Yankees,Citi Field,New York,NY
baseball,pro,MLB,2025-07-05,Saturday,,Philadelphia Phillies,Cincinnati Reds,Citizens Bank Park,Philadelphia,PA
baseball,pro,MLB,2025-07-05,Saturday,,San Diego Padres,Texas Rangers,Petco Park,San Diego,CA
baseball,pro,MLB,2025-07-05,Saturday,,Seattle Mariners,Pittsburgh Pirates,T-Mobile Park,Seattle,WA
baseball,pro,MLB,2025-07-05,Saturday,,Toronto Blue Jays,Los Angeles Angels,Rogers Centre,Toronto,ON
baseball,pro,MLB,2025-07-05,Saturday,,Washington Nationals,Boston Red Sox,Nationals Park,Washington,DC
baseball,pro,MLB,2025-07-06,Sunday,,Arizona D'Backs,Kansas City Royals,Chase Field,Phoenix,AZ
baseball,pro,MLB,2025-07-06,Sunday,,Athletics,San Francisco Giants,Sutter Health Park,,
baseball,pro,MLB,2025-07-06,Sunday,,Atlanta Braves,Baltimore Orioles,Truist Park,Atlanta,GA
baseball,pro,MLB,2025-07-06,Sunday,,Chicago Cubs,St. Louis Cardinals,Wrigley Field,Chicago,IL
baseball,pro,MLB,2025-07-06,Sunday,,Cleveland Guardians,Detroit Tigers,Progressive Field,Cleveland,OH
baseball,pro,MLB,2025-07-06,Sunday,,Colorado Rockies,Chicago White Sox,Coors Field,Denver,CO
baseball,pro,MLB,2025-07-06,Sunday,,Los Angeles Dodgers,Houston Astros,Dodger Stadium,Los Angeles,CA
baseball,pro,MLB,2025-07-06,Sunday,,Miami Marlins,Milwaukee Brewers,loanDepot park,Miami,FL
baseball,pro,MLB,2025-07-06,Sunday,,Minnesota Twins,Tampa Bay Rays,Target Field,Minneapolis,MN
baseball,pro,MLB,2025-07-06,Sunday,,New York Mets,New York Yankees,Citi Field,New York,NY
baseball,pro,MLB,2025-07-06,Sunday,,Philadelphia Phillies,Cincinnati Reds,Citizens Bank Park,Philadelphia,PA
baseball,pro,MLB,2025-07-06,Sunday,,San Diego Padres,Texas Rangers,Petco Park,San Diego,CA
baseball,pro,MLB,2025-07-06,Sunday,,Seattle Mariners,Pittsburgh Pirates,T-Mobile Park,Seattle,WA
baseball,pro,MLB,2025-07-06,Sunday,,Toronto Blue Jays,Los Angeles Angels,Rogers Centre,Toronto,ON
baseball,pro,MLB,2025-07-06,Sunday,,Washington Nationals,Boston Red Sox,Nationals Park,Washington,DC
baseball,pro,MLB,2025-07-07,Monday,,Los Angeles Angels,Texas Rangers,Angel Stadium of Anaheim,Anaheim,CA
baseball,pro,MLB,2025-07-07,Monday,,Boston Red Sox,Colorado Rockies,Fenway Park,Boston,MA
baseball,pro,MLB,2025-07-07,Monday,,Chicago White Sox,Toronto Blue Jays,Guaranteed Rate Field,Chicago,IL
baseball,pro,MLB,2025-07-07,Monday,,Cincinnati Reds,Miami Marlins,Great American Ball Park,Cincinnati,OH
baseball,pro,MLB,2025-07-07,Monday,,Detroit Tigers,Tampa Bay Rays,Comerica Park,Detroit,MI
baseball,pro,MLB,2025-07-07,Monday,,Houston Astros,Cleveland Guardians,Daikin Park,Houston,TX
baseball,pro,MLB,2025-07-07,Monday,,Kansas City Royals,Pittsburgh Pirates,Kauffman Stadium,Kansas City,MO
baseball,pro,MLB,2025-07-07,Monday,,Milwaukee Brewers,Los Angeles Dodgers,American Family Field,Milwaukee,WI
baseball,pro,MLB,2025-07-07,Monday,,San Diego Padres,Arizona D'Backs,Petco Park,San Diego,CA
baseball,pro,MLB,2025-07-07,Monday,,San Francisco Giants,Philadelphia Phillies,Oracle Park,San Francisco,CA
baseball,pro,MLB,2025-07-08,Tuesday,,Los Angeles Angels,Texas Rangers,Angel Stadium of Anaheim,Anaheim,CA
baseball,pro,MLB,2025-07-08,Tuesday,,Athletics,Atlanta Braves,Sutter Health Park,,
baseball,pro,MLB,2025-07-08,Tuesday,,Baltimore Orioles,New York Mets,Oriole Park at Camden Yards,Baltimore,MD
baseball,pro,MLB,2025-07-08,Tuesday,,Boston Red Sox,Colorado Rockies,Fenway Park,Boston,MA
baseball,pro,MLB,2025-07-08,Tuesday,,Chicago White Sox,Toronto Blue Jays,Guaranteed Rate Field,Chicago,IL
baseball,pro,MLB,2025-07-08,Tuesday,,Cincinnati Reds,Miami Marlins,Great American Ball Park,Cincinnati,OH
baseball,pro,MLB,2025-07-08,Tuesday,,Detroit Tigers,Tampa Bay Rays,Comerica Park,Detroit,MI
baseball,pro,MLB,2025-07-08,Tuesday,,Houston Astros,Cleveland Guardians,Daikin Park,Houston,TX
baseball,pro,MLB,2025-07-08,Tuesday,,Kansas City Royals,Pittsburgh Pirates,Kauffman Stadium,Kansas City,MO
baseball,pro,MLB,2025-07-08,Tuesday,,Milwaukee Brewers,Los Angeles Dodgers,American Family Field,Milwaukee,WI
baseball,pro,MLB,2025-07-08,Tuesday,,Minnesota Twins,Chicago Cubs,Target Field,Minneapolis,MN
baseball,pro,MLB,2025-07-08,Tuesday,,New York Yankees,Seattle Mariners,Yankee Stadium III,New York,NY
baseball,pro,MLB,2025-07-08,Tuesday,,San Diego Padres,Arizona D'Backs,Petco Park,San Diego,CA
baseball,pro,MLB,2025-07-08,Tuesday,,San Francisco Giants,Philadelphia Phillies,Oracle Park,San Francisco,CA
baseball,pro,MLB,2025-07-08,Tuesday,,St. Louis Cardinals,Washington Nationals,Busch Stadium III,St. Louis,MO
baseball,pro,MLB,2025-07-09,Wednesday,,Los Angeles Angels,Texas Rangers,Angel Stadium of Anaheim,Anaheim,CA
baseball,pro,MLB,2025-07-09,Wednesday,,Athletics,Atlanta Braves,Sutter Health Park,,
baseball,pro,MLB,2025-07-09,Wednesday,,Boston Red Sox,Colorado Rockies,Fenway Park,Boston,MA
baseball,pro,MLB,2025-07-09,Wednesday,,Chicago White Sox,Toronto Blue Jays,Guaranteed Rate Field,Chicago,IL
baseball,pro,MLB,2025-07-09,Wednesday,,Cincinnati Reds,Miami Marlins,Great American Ball Park,Cincinnati,OH
baseball,pro,MLB,2025-07-09,Wednesday,,Detroit Tigers,Tampa Bay Rays,Comerica Park,Detroit,MI
baseball,pro,MLB,2025-07-09,Wednesday,,Houston Astros,Cleveland Guardians,Daikin Park,Houston,TX
baseball,pro,MLB,2025-07-09,Wednesday,,Kansas City Royals,Pittsburgh Pirates,Kauffman Stadium,Kansas City,MO
baseball,pro,MLB,2025-07-09,Wednesday,,Milwaukee Brewers,Los Angeles Dodgers,American Family Field,Milwaukee,WI
baseball,pro,MLB,2025-07-09,Wednesday,,Minnesota Twins,Chicago Cubs,Target Field,Minneapolis,MN
baseball,pro,MLB,2025-07-09,Wednesday,,New York Yankees,Seattle Mariners,Yankee Stadium III,New York,NY
baseball,pro,MLB,2025-07-09,Wednesday,,San Diego Padres,Arizona D'Backs,Petco Park,San Diego,CA
baseball,pro,MLB,2025-07-09,Wednesday,,San Francisco Giants,Philadelphia Phillies,Oracle Park,San Francisco,CA
baseball,pro,MLB,2025-07-09,Wednesday,,St. Louis Cardinals,Washington Nationals,Busch Stadium III,St. Louis,MO
baseball,pro,MLB,2025-07-10,Thursday,,Los Angeles Angels,Texas Rangers,Angel Stadium of Anaheim,Anaheim,CA
baseball,pro,MLB,2025-07-10,Thursday,,Athletics,Atlanta Braves,Sutter Health Park,,
baseball,pro,MLB,2025-07-10,Thursday,,Baltimore Orioles,New York Mets,Oriole Park at Camden Yards,Baltimore,MD
baseball,pro,MLB,2025-07-10,Thursday,,Baltimore Orioles,New York Mets,Oriole Park at Camden Yards,Baltimore,MD
baseball,pro,MLB,2025-07-10,Thursday,,Boston Red Sox,Tampa Bay Rays,Fenway Park,Boston,MA
baseball,pro,MLB,2025-07-10,Thursday,,Cincinnati Reds,Miami Marlins,Great American Ball Park,Cincinnati,OH
baseball,pro,MLB,2025-07-10,Thursday,,Minnesota Twins,Chicago Cubs,Target Field,Minneapolis,MN
baseball,pro,MLB,2025-07-10,Thursday,,New York Yankees,Seattle Mariners,Yankee Stadium III,New York,NY
baseball,pro,MLB,2025-07-10,Thursday,,San Diego Padres,Arizona D'Backs,Petco Park,San Diego,CA
baseball,pro,MLB,2025-07-10,Thursday,,St. Louis Cardinals,Washington Nationals,Busch Stadium III,St. Louis,MO
baseball,pro,MLB,2025-07-11,Friday,,Los Angeles Angels,Arizona D'Backs,Angel Stadium of Anaheim,Anaheim,CA
baseball,pro,MLB,2025-07-11,Friday,,Athletics,Toronto Blue Jays,Sutter Health Park,,
baseball,pro,MLB,2025-07-11,Friday,,Baltimore Orioles,Miami Marlins,Oriole Park at Camden Yards,Baltimore,MD
baseball,pro,MLB,2025-07-11,Friday,,Boston Red Sox,Tampa Bay Rays,Fenway Park,Boston,MA
baseball,pro,MLB,2025-07-11,Friday,,Chicago White Sox,Cleveland Guardians,Guaranteed Rate Field,Chicago,IL
baseball,pro,MLB,2025-07-11,Friday,,Chicago White Sox,Cleveland Guardians,Guaranteed Rate Field,Chicago,IL
baseball,pro,MLB,2025-07-11,Friday,,Cincinnati Reds,Colorado Rockies,Great American Ball Park,Cincinnati,OH
baseball,pro,MLB,2025-07-11,Friday,,Detroit Tigers,Seattle Mariners,Comerica Park,Detroit,MI
baseball,pro,MLB,2025-07-11,Friday,,Houston Astros,Texas Rangers,Daikin Park,Houston,TX
baseball,pro,MLB,2025-07-11,Friday,,Kansas City Royals,New York Mets,Kauffman Stadium,Kansas City,MO
baseball,pro,MLB,2025-07-11,Friday,,Milwaukee Brewers,Washington Nationals,American Family Field,Milwaukee,WI
baseball,pro,MLB,2025-07-11,Friday,,Minnesota Twins,Pittsburgh Pirates,Target Field,Minneapolis,MN
baseball,pro,MLB,2025-07-11,Friday,,New York Yankees,Chicago Cubs,Yankee Stadium III,New York,NY
baseball,pro,MLB,2025-07-11,Friday,,San Diego Padres,Philadelphia Phillies,Petco Park,San Diego,CA
baseball,pro,MLB,2025-07-11,Friday,,San Francisco Giants,Los Angeles Dodgers,Oracle Park,San Francisco,CA
baseball,pro,MLB,2025-07-11,Friday,,St. Louis Cardinals,Atlanta Braves,Busch Stadium III,St. Louis,MO
baseball,pro,MLB,2025-07-12,Saturday,,Los Angeles Angels,Arizona D'Backs,Angel Stadium of Anaheim,Anaheim,CA
baseball,pro,MLB,2025-07-12,Saturday,,Athletics,Toronto Blue Jays,Sutter Health Park,,
baseball,pro,MLB,2025-07-12,Saturday,,Baltimore Orioles,Miami Marlins,Oriole Park at Camden Yards,Baltimore,MD
baseball,pro,MLB,2025-07-12,Saturday,,Boston Red Sox,Tampa Bay Rays,Fenway Park,Boston,MA
baseball,pro,MLB,2025-07-12,Saturday,,Chicago White Sox,Cleveland Guardians,Guaranteed Rate Field,Chicago,IL
baseball,pro,MLB,2025-07-12,Saturday,,Cincinnati Reds,Colorado Rockies,Great American Ball Park,Cincinnati,OH
baseball,pro,MLB,2025-07-12,Saturday,,Detroit Tigers,Seattle Mariners,Comerica Park,Detroit,MI
baseball,pro,MLB,2025-07-12,Saturday,,Houston Astros,Texas Rangers,Daikin Park,Houston,TX
baseball,pro,MLB,2025-07-12,Saturday,,Kansas City Royals,New York Mets,Kauffman Stadium,Kansas City,MO
baseball,pro,MLB,2025-07-12,Saturday,,Milwaukee Brewers,Washington Nationals,American Family Field,Milwaukee,WI
baseball,pro,MLB,2025-07-12,Saturday,,Minnesota Twins,Pittsburgh Pirates,Target Field,Minneapolis,MN
baseball,pro,MLB,2025-07-12,Saturday,,New York Yankees,Chicago Cubs,Yankee Stadium III,New York,NY
baseball,pro,MLB,2025-07-12,Saturday,,San Diego Padres,Philadelphia Phillies,Petco Park,San Diego,CA
baseball,pro,MLB,2025-07-12,Saturday,,San Francisco Giants,Los Angeles Dodgers,Oracle Park,San Francisco,CA
baseball,pro,MLB,2025-07-12,Saturday,,St. Louis Cardinals,Atlanta Braves,Busch Stadium III,St. Louis,MO
baseball,pro,MLB,2025-07-13,Sunday,,Los Angeles Angels,Arizona D'Backs,Angel Stadium of Anaheim,Anaheim,CA
baseball,pro,MLB,2025-07-13,Sunday,,Athletics,Toronto Blue Jays,Sutter Health Park,,
baseball,pro,MLB,2025-07-13,Sunday,,Baltimore Orioles,Miami Marlins,Oriole Park at Camden Yards,Baltimore,MD
baseball,pro,MLB,2025-07-13,Sunday,,Boston Red Sox,Tampa Bay Rays,Fenway Park,Boston,MA
baseball,pro,MLB,2025-07-13,Sunday,,Chicago White Sox,Cleveland Guardians,Guaranteed Rate Field,Chicago,IL
baseball,pro,MLB,2025-07-13,Sunday,,Cincinnati Reds,Colorado Rockies,Great American Ball Park,Cincinnati,OH
baseball,pro,MLB,2025-07-13,Sunday,,Detroit Tigers,Seattle Mariners,Comerica Park,Detroit,MI
baseball,pro,MLB,2025-07-13,Sunday,,Houston Astros,Texas Rangers,Daikin Park,Houston,TX
baseball,pro,MLB,2025-07-13,Sunday,,Kansas City Royals,New York Mets,Kauffman Stadium,Kansas City,MO
baseball,pro,MLB,2025-07-13,Sunday,,Milwaukee Brewers,Washington Nationals,American Family Field,Milwaukee,WI
baseball,pro,MLB,2025-07-13,Sunday,,Minnesota Twins,Pittsburgh Pirates,Target Field,Minneapolis,MN
baseball,pro,MLB,2025-07-13,Sunday,,New York Yankees,Chicago Cubs,Yankee Stadium III,New York,NY
baseball,pro,MLB,2025-07-13,Sunday,,San Diego Padres,Philadelphia Phillies,Petco Park,San Diego,CA
baseball,pro,MLB,2025-07-13,Sunday,,San Francisco Giants,Los Angeles Dodgers,Oracle Park,San Francisco,CA
baseball,pro,MLB,2025-07-13,Sunday,,St. Louis Cardinals,Atlanta Braves,Busch Stadium III,St. Louis,MO
baseball,pro,MLB,2025-07-18,Friday,,Arizona D'Backs,St. Louis Cardinals,Chase Field,Phoenix,AZ
baseball,pro,MLB,2025-07-18,Friday,,Atlanta Braves,New York Yankees,Truist Park,Atlanta,GA
baseball,pro,MLB,2025-07-18,Friday,,Chicago Cubs,Boston Red Sox,Wrigley Field,Chicago,IL
baseball,pro,MLB,2025-07-18,Friday,,Cleveland Guardians,Athletics,Progressive Field,Cleveland,OH
baseball,pro,MLB,2025-07-18,Friday,,Colorado Rockies,Minnesota Twins,Coors Field,Denver,CO
baseball,pro,MLB,2025-07-18,Friday,,Los Angeles Dodgers,Milwaukee Brewers,Dodger Stadium,Los Angeles,CA
baseball,pro,MLB,2025-07-18,Friday,,Miami Marlins,Kansas City Royals,loanDepot park,Miami,FL
baseball,pro,MLB,2025-07-18,Friday,,New York Mets,Cincinnati Reds,Citi Field,New York,NY
baseball,pro,MLB,2025-07-18,Friday,,Philadelphia Phillies,Los Angeles Angels,Citizens Bank Park,Philadelphia,PA
baseball,pro,MLB,2025-07-18,Friday,,Pittsburgh Pirates,Chicago White Sox,PNC Park,Pittsburgh,PA
baseball,pro,MLB,2025-07-18,Friday,,Seattle Mariners,Houston Astros,T-Mobile Park,Seattle,WA
baseball,pro,MLB,2025-07-18,Friday,,Tampa Bay Rays,Baltimore Orioles,Steinbrenner Field,St. Petersburg,FL
baseball,pro,MLB,2025-07-18,Friday,,Texas Rangers,Detroit Tigers,Globe Life Field,Arlington,TX
