sport,level,league,date,day,time,home_team,road_team,location,home_city,home_state
football,pro,NFL,2023-12-03,Sunday,1:00PM,New England Patriots,Los Angeles Chargers,,,
football,pro,NFL,2023-12-03,Sunday,1:00PM,Pittsburgh Steelers,Arizona Cardinals,,,
football,pro,NFL,2023-12-03,Sunday,4:05PM,Tampa Bay Buccaneers,Carolina Panthers,,,
football,pro,NFL,2023-12-03,Sunday,4:25PM,Los Angeles Rams,Cleveland Browns,,,
football,pro,NFL,2023-12-03,Sunday,4:25PM,Philadelphia Eagles,San Francisco 49ers,,,
football,pro,NFL,2023-12-03,Sunday,8:20PM,Green Bay Packers,Kansas City Chiefs,,,
football,pro,NFL,2023-12-04,Monday,8:15PM,Jacksonville Jaguars,Cincinnati Bengals,,,
football,pro,NFL,2023-12-07,Thursday,8:15PM,Pittsburgh Steelers,New England Patriots,,,
football,pro,NFL,2023-12-10,Sunday,1:00PM,Cleveland Browns,Jacksonville Jaguars,,,
football,pro,NFL,2023-12-10,Sunday,1:00PM,New Orleans Saints,Carolina Panthers,,,
football,pro,NFL,2023-12-10,Sunday,1:00PM,Atlanta Falcons,Tampa Bay Buccaneers,,,
football,pro,NFL,2023-12-10,Sunday,1:00PM,New York Jets,Houston Texans,,,
football,pro,NFL,2023-12-10,Sunday,1:00PM,Chicago Bears,Detroit Lions,,,
football,pro,NFL,2023-12-10,Sunday,1:00PM,Baltimore Ravens,Los Angeles Rams,,,
football,pro,NFL,2023-12-10,Sunday,1:00PM,Cincinnati Bengals,Indianapolis Colts,,,
football,pro,NFL,2023-12-10,Sunday,4:05PM,Las Vegas Raiders,Minnesota Vikings,,,
football,pro,NFL,2023-12-10,Sunday,4:05PM,San Francisco 49ers,Seattle Seahawks,,,
football,pro,NFL,2023-12-10,Sunday,4:25PM,Los Angeles Chargers,Denver Broncos,,,
football,pro,NFL,2023-12-10,Sunday,4:25PM,Kansas City Chiefs,Buffalo Bills,,,
football,pro,NFL,2023-12-10,Sunday,8:20PM,Dallas Cowboys,Philadelphia Eagles,,,
football,pro,NFL,2023-12-11,Monday,8:15PM,New York Giants,Green Bay Packers,,,
football,pro,NFL,2023-12-11,Monday,8:15PM,Miami Dolphins,Tennessee Titans,,,
football,pro,NFL,2023-12-14,Thursday,8:15PM,Las Vegas Raiders,Los Angeles Chargers,,,
football,pro,NFL,2023-12-17,Sunday,1:00PM,New Orleans Saints,New York Giants,,,
football,pro,NFL,2023-12-17,Sunday,1:00PM,Miami Dolphins,New York Jets,,,
football,pro,NFL,2023-12-17,Sunday,1:00PM,Carolina Panthers,Atlanta Falcons,,,
football,pro,NFL,2023-12-17,Sunday,1:00PM,Tennessee Titans,Houston Texans,,,
football,pro,NFL,2023-12-17,Sunday,1:00PM,Cincinnati Bengals,Minnesota Vikings,,,
football,pro,NFL,2023-12-17,Sunday,1:00PM,New England Patriots,Kansas City Chiefs,,,
football,pro,NFL,2023-12-17,Sunday,1:00PM,Detroit Lions,Denver Broncos,,,
football,pro,NFL,2023-12-17,Sunday,1:00PM,Indianapolis Colts,Pittsburgh Steelers,,,
football,pro,NFL,2023-12-17,Sunday,1:00PM,Cleveland Browns,Chicago Bears,,,
football,pro,NFL,2023-12-17,Sunday,1:00PM,Green Bay Packers,Tampa Bay Buccaneers,,,
football,pro,NFL,2023-12-17,Sunday,4:05PM,Arizona Cardinals,San Francisco 49ers,,,
football,pro,NFL,2023-12-17,Sunday,4:05PM,Los Angeles Rams,Washington Commanders,,,
football,pro,NFL,2023-12-17,Sunday,4:25PM,Buffalo Bills,Dallas Cowboys,,,
football,pro,NFL,2023-12-17,Sunday,8:20PM,Jacksonville Jaguars,Baltimore Ravens,,,
football,pro,NFL,2023-12-18,Monday,8:15PM,Seattle Seahawks,Philadelphia Eagles,,,
football,pro,NFL,2023-12-21,Thursday,8:15PM,Los Angeles Rams,New Orleans Saints,,,
football,pro,NFL,2023-12-23,Saturday,4:30PM,Pittsburgh Steelers,Cincinnati Bengals,,,
football,pro,NFL,2023-12-23,Saturday,8:00PM,Los Angeles Chargers,Buffalo Bills,,,
football,pro,NFL,2023-12-24,Sunday,1:00PM,Tennessee Titans,Seattle Seahawks,,,
football,pro,NFL,2023-12-24,Sunday,1:00PM,New York Jets,Washington Commanders,,,
football,pro,NFL,2023-12-24,Sunday,1:00PM,Minnesota Vikings,Detroit Lions,,,
football,pro,NFL,2023-12-24,Sunday,1:00PM,Houston Texans,Cleveland Browns,,,
football,pro,NFL,2023-12-24,Sunday,1:00PM,Carolina Panthers,Green Bay Packers,,,
football,pro,NFL,2023-12-24,Sunday,1:00PM,Atlanta Falcons,Indianapolis Colts,,,
football,pro,NFL,2023-12-24,Sunday,4:05PM,Tampa Bay Buccaneers,Jacksonville Jaguars,,,
football,pro,NFL,2023-12-24,Sunday,4:25PM,Miami Dolphins,Dallas Cowboys,,,
football,pro,NFL,2023-12-24,Sunday,4:25PM,Chicago Bears,Arizona Cardinals,,,
football,pro,NFL,2023-12-24,Sunday,8:15PM,Denver Broncos,New England Patriots,,,
football,pro,NFL,2023-12-25,Monday,1:00PM,Kansas City Chiefs,Las Vegas Raiders,,,
football,pro,NFL,2023-12-25,Monday,4:30PM,Philadelphia Eagles,New York Giants,,,
football,pro,NFL,2023-12-25,Monday,8:15PM,San Francisco 49ers,Baltimore Ravens,,,
football,pro,NFL,2023-12-28,Thursday,8:15PM,Cleveland Browns,New York Jets,,,
football,pro,NFL,2023-12-30,Saturday,8:15PM,Dallas Cowboys,Detroit Lions,,,
football,pro,NFL,2023-12-31,Sunday,1:00PM,Philadelphia Eagles,Arizona Cardinals,,,
football,pro,NFL,2023-12-31,Sunday,1:00PM,New York Giants,Los Angeles Rams,,,
football,pro,NFL,2023-12-31,Sunday,1:00PM,Washington Commanders,San Francisco 49ers,,,
football,pro,NFL,2023-12-31,Sunday,1:00PM,Jacksonville Jaguars,Carolina Panthers,,,
football,pro,NFL,2023-12-31,Sunday,1:00PM,Indianapolis Colts,Las Vegas Raiders,,,
football,pro,NFL,2023-12-31,Sunday,1:00PM,Chicago Bears,Atlanta Falcons,,,
football,pro,NFL,2023-12-31,Sunday,1:00PM,Houston Texans,Tennessee Titans,,,
football,pro,NFL,2023-12-31,Sunday,1:00PM,Baltimore Ravens,Miami Dolphins,,,
football,pro,NFL,2023-12-31,Sunday,1:00PM,Buffalo Bills,New England Patriots,,,
football,pro,NFL,2023-12-31,Sunday,1:00PM,Tampa Bay Buccaneers,New Orleans Saints,,,
football,pro,NFL,2023-12-31,Sunday,4:05PM,Seattle Seahawks,Pittsburgh Steelers,,,
football,pro,NFL,2023-12-31,Sunday,4:25PM,Denver Broncos,Los Angeles Chargers,,,
football,pro,NFL,2023-12-31,Sunday,4:25PM,Kansas City Chiefs,Cincinnati Bengals,,,
football,pro,NFL,2023-12-31,Sunday,8:20PM,Minnesota Vikings,Green Bay Packers,,,
football,pro,NFL,2024-01-07,Sunday,1:00PM,Cincinnati Bengals,Cleveland Browns,,,
football,pro,NFL,2024-01-07,Sunday,1:00PM,Los Angeles Chargers,Kansas City Chiefs,,,
football,pro,NFL,2024-01-07,Sunday,1:00PM,New Orleans Saints,Atlanta Falcons,,,
football,pro,NFL,2024-01-07,Sunday,1:00PM,Carolina Panthers,Tampa Bay Buccaneers,,,
football,pro,NFL,2024-01-07,Sunday,1:00PM,Miami Dolphins,Buffalo Bills,,,
football,pro,NFL,2024-01-07,Sunday,1:00PM,Indianapolis Colts,Houston Texans,,,
football,pro,NFL,2024-01-07,Sunday,1:00PM,Green Bay Packers,Chicago Bears,,,
football,pro,NFL,2024-01-07,Sunday,1:00PM,Arizona Cardinals,Seattle Seahawks,,,
football,pro,NFL,2024-01-07,Sunday,1:00PM,Detroit Lions,Minnesota Vikings,,,
football,pro,NFL,2024-01-07,Sunday,1:00PM,Washington Commanders,Dallas Cowboys,,,
football,pro,NFL,2024-01-07,Sunday,1:00PM,San Francisco 49ers,Los Angeles Rams,,,
football,pro,NFL,2024-01-07,Sunday,1:00PM,New England Patriots,New York Jets,,,
football,pro,NFL,2024-01-07,Sunday,1:00PM,Las Vegas Raiders,Denver Broncos,,,
football,pro,NFL,2024-01-07,Sunday,1:00PM,Baltimore Ravens,Pittsburgh Steelers,,,
football,pro,NFL,2024-01-07,Sunday,1:00PM,Tennessee Titans,Jacksonville Jaguars,,,
football,pro,NFL,2024-01-07,Sunday,1:00PM,New York Giants,Philadelphia Eagles,,,
